date,M_t,delay_list,new_cases,gi_vals,infectiousness,D_t,home,H_t
2021-02-07,45.69938450631141,"[6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 10.0, 12.0, 11.0, 13.0, 13.0, 13.0, 15.0]",371.0,"[0.0, 0.12278819036335081, 0.19439146831525608, 0.20320333136897392, 0.17921707692206693, 0.13746227355841645, 0.06446667521006269, 0.04689327508818202, 0.02546959706218485, 0.012305712372019556, 0.0071509284383657265, 0.003981859380078401, 0.002103199419924662, 0.0003436832058229171, 0.00022272929529491755, 0.0, 0.0, 0.0, 0.0, 0.0]",398.9436424208498,0.8262769405925465,1.0698542504322663,1.182336452861059
2021-02-08,45.92290011829483,"[9.0, 9.0, 4.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 7.0, 6.0, 8.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 11.0, 11.0, 11.0, 13.0, 13.0, 13.0, 14.0]",288.0,"[0.0, 0.12650238872912178, 0.20027158163722783, 0.20934999318601402, 0.17920764796198696, 0.12218225902222891, 0.07603361642705318, 0.045688479532731995, 0.02207248944939196, 0.009375287576748567, 0.005561540610942324, 0.0021235466062333726, 0.0014020591776664753, 0.0002291100826526086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",400.9631021896447,0.8020168733064291,1.072878771730695,1.185678965901636
2021-02-09,46.08602025842989,"[7.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 5.0, 5.0, 7.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 3.0, 9.0, 9.0, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0, 12.0, 12.0, 12.0]",303.0,"[0.0, 0.13488521109446908, 0.21354280213004334, 0.21734852044396702, 0.19169255860561815, 0.11656524493051952, 0.06938433374909983, 0.03211752495087052, 0.016198279769686533, 0.004472141460729301, 0.002273941342198036, 0.0015194415227987323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",397.3364817453156,0.7521732697832054,1.0771165242795877,1.1903622667482106
2021-02-10,46.154349469293216,"[7.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 9.0, 8.0, 8.0, 10.0, 10.0, 10.0, 11.0, 11.0, 12.0, 12.0, 14.0, 15.0, 18.0]",444.0,"[0.0, 0.12843361844233986, 0.20332899765171258, 0.2125460034065685, 0.18745693382765546, 0.12620280219594252, 0.07093536905764487, 0.03140785846471013, 0.019008436515191796, 0.010933313373898449, 0.005188625167458229, 0.00247644675642899, 0.0009810356577986212, 0.0006412430066396696, 0.0002770450627435028, 8.911159837703043e-05, 5.695828030090297e-05, 3.620153458890659e-05, 0.0, 0.0]",379.4882919113375,0.7899571117345242,1.0816469097230046,1.1953689672899888
2021-02-11,46.174233468789005,"[8.0, 11.0, 8.0, 5.0, 6.0, 6.0, 9.0, 6.0, 6.0, 5.0, 5.0, 5.0, 7.0, 7.0, 5.0, 7.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 9.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 11.0, 11.0, 11.0, 12.0, 16.0, 16.0, 17.0]",504.0,"[0.0, 0.1267641921235749, 0.20068605428404396, 0.20978325408642434, 0.1850203012484109, 0.13138386811445135, 0.07595985684075234, 0.03810583022972064, 0.016143494116796483, 0.007428359717541602, 0.005036112092238919, 0.0016825583150311086, 0.0008331744358554787, 0.000544595169458099, 0.00035293344643938485, 0.00022704222353924777, 4.837355572119728e-05, 0.0, 0.0, 0.0]",358.05897135045984,0.8003604848869328,1.0849404245291812,1.199008755244102
2021-02-12,46.249490129838684,"[5.0, 8.0, 8.0, 6.0, 6.0, 6.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 6.0, 8.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 10.0, 12.0, 11.0, 13.0, 15.0]",403.0,"[0.0, 0.1315031774311975, 0.2081885535842384, 0.21762584545427432, 0.1864532294759081, 0.1366029901690779, 0.0600895165012748, 0.033996134051170294, 0.013716595940465145, 0.005917155852891658, 0.003209264093341138, 0.0016083162625699164, 0.0007079209124042122, 0.0002313623010155448, 0.0001499379701711533, 0.0, 0.0, 0.0, 0.0, 0.0]",354.607302072954,0.7715178618205409,1.0854810582034324,1.1996062299940067
2021-02-13,46.4724779690442,"[5.0, 5.0, 5.0, 5.0, 5.0, 15.0, 7.0, 5.0, 5.0, 5.0, 9.0, 5.0, 6.0, 6.0, 7.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 1.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 14.0, 14.0, 15.0]",362.0,"[0.0, 0.13957403451554015, 0.22096588790723234, 0.2309823827701856, 0.20371707088502586, 0.11367695978770564, 0.04478200005622017, 0.022551629930841137, 0.010615526487328122, 0.004884689074648256, 0.003311611533508864, 0.002212809969200313, 0.0014609947889263392, 0.0009549629350254712, 0.0003094393586118109, 0.0, 0.0, 0.0, 0.0, 0.0]",375.04972427082424,0.7072588263076052,1.0825516420140129,1.1963688212114996
2021-02-14,46.858671193519754,"[7.0, 5.0, 5.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 12.0, 13.0, 24.0]",326.0,"[0.0, 0.1300498972486416, 0.20588780081864652, 0.21522079840834918, 0.18981599427393553, 0.13345915670465677, 0.07221842837061196, 0.028892559440072768, 0.014836729485994186, 0.003840219880947092, 0.00260350582291058, 0.0017396556273324066, 0.0007657316086591161, 0.00025025595915515386, 0.00016218230184544079, 0.00010433193793670789, 6.668680478822148e-05, 4.2384788610378544e-05, 2.6804526686202063e-05, 1.6875990220336883e-05]",395.2876953714529,0.7801394112626602,1.0766493442974805,1.1898459684555514
2021-02-15,47.33214564566186,"[11.0, 5.0, 4.0, 5.0, 5.0, 6.0, 7.0, 5.0, 6.0, 7.0, 7.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0, 8.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 10.0, 11.0, 11.0, 11.0, 13.0, 13.0, 13.0]",343.0,"[0.0, 0.1287481517404582, 0.2038269493641235, 0.2130665275206139, 0.1835458750518567, 0.1334401293052685, 0.08246928773742995, 0.027091551575390567, 0.013663460446729541, 0.007544619407698571, 0.004475564817241715, 0.0012816687600822178, 0.0008462142731065646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",402.88507539391867,0.7880272369179382,1.0692355389963075,1.1816526914194976
2021-02-16,47.77311667394277,"[8.0, 9.0, 5.0, 5.0, 6.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 6.0, 6.0, 6.0, 7.0, 7.0, 6.0, 5.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 8.0, 7.0, 8.0, 9.0, 11.0, 11.0]",457.0,"[0.0, 0.1409328143655715, 0.2231170329756885, 0.23323104032679876, 0.20570029542952492, 0.12396631680937088, 0.04695711372936939, 0.015939822044990067, 0.0064313223975689445, 0.0022195091045493194, 0.0015047328165678055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",402.04562074327515,0.719896574343226,1.061995412691194,1.1736513536200772
2021-02-17,48.09590772374613,"[6.0, 7.0, 5.0, 5.0, 6.0, 4.0, 5.0, 6.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 7.0, 7.0, 8.0, 19.0, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 9.0, 11.0, 10.0, 10.0, 11.0, 15.0]",621.0,"[0.0, 0.13350097748507334, 0.21135136007828326, 0.2209320235578475, 0.1897253504873974, 0.11948933847675848, 0.059307887104159344, 0.03632905715524689, 0.016032048030197376, 0.00774593219171595, 0.003000807273720024, 0.0010025656970551646, 0.0006619381145879606, 0.00043266845953412656, 0.0002803975854962991, 9.018993797326294e-05, 5.7647532543039904e-05, 3.6639609417577396e-05, 2.3171222993076104e-05, 0.0]",378.3936490144086,0.7599723401700827,1.0560956027867716,1.167131250239518
2021-02-18,48.30266113279467,"[6.0, 6.0, 14.0, 5.0, 5.0, 8.0, 4.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 13.0, 13.0]",621.0,"[0.0, 0.13432779294855138, 0.2126603285669925, 0.22230032824666934, 0.19011864413971294, 0.11934995453366222, 0.05425018214181805, 0.03683097961398024, 0.016717933950462536, 0.007692685748181802, 0.0026076569519598936, 0.0017424294006602296, 0.0011504287805412512, 0.00025065497680768617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",376.8829484093477,0.7552945525814123,1.05187042177226,1.1624618426717348
2021-02-19,48.47253558966417,"[6.0, 14.0, 7.0, 5.0, 4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 5.0, 5.0, 7.0, 5.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 7.0, 8.0, 8.0, 8.0, 9.0, 19.0, 10.0, 9.0, 9.0, 11.0, 12.0, 14.0]",561.0,"[0.0, 0.13709312534836146, 0.21703824979857111, 0.22160050045826835, 0.19078923610894327, 0.10843650950271258, 0.06798552657190246, 0.03090806208365525, 0.013094167359720766, 0.006025225062552925, 0.003404038705468295, 0.0018196556466326377, 0.0009010627169890118, 0.0005889695865994196, 0.0001272303279598501, 8.184731952457014e-05, 5.231510434403441e-05, 3.325042556460039e-05, 2.102787222951179e-05, 0.0]",414.75242936476843,0.7400593575827858,1.0489858529897491,1.159273996457197
2021-02-20,48.697646302934885,"[5.0, 6.0, 5.0, 6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 7.0, 7.0, 8.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0, 10.0, 11.0, 11.0, 13.0]",448.0,"[0.0, 0.1274958718220226, 0.20184440909403686, 0.21099411770270252, 0.18608823372962904, 0.1345764111161057, 0.0792961615757253, 0.03570684807983734, 0.013575663501232205, 0.006692982269017036, 0.0027225344668116713, 0.0006063967496079906, 0.00040036989327163735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",462.7017966685076,0.7957673360275799,1.0468884667248948,1.1569560954574434
2021-02-21,49.013936076538165,"[7.0, 5.0, 6.0, 7.0, 6.0, 4.0, 5.0, 6.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 8.0, 8.0, 10.0, 10.0, 11.0, 1.0, 18.0]",416.0,"[0.0, 0.13575329961954946, 0.21491711184597484, 0.2246594126470366, 0.19278532050840383, 0.1333953448257328, 0.06519835948749382, 0.018970201871170808, 0.00669725473450061, 0.004622569648919793, 0.0015669528530752104, 0.0005235168526662608, 0.0003456489279723084, 0.00022592956336785777, 0.00014641719927723022, 9.41902413150884e-05, 6.020444323908983e-05, 3.826473030456332e-05, 0.0, 0.0]",517.3174589379869,0.7276959615385917,1.0451911114349663,1.1550802838392458
2021-02-22,49.37661982020235,"[6.0, 5.0, 5.0, 6.0, 6.0, 18.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 7.0, 7.0, 10.0, 9.0, 10.0, 11.0]",332.0,"[0.0, 0.1434962244444498, 0.22717528196244127, 0.23747325178175593, 0.20345770336436017, 0.10097690023722314, 0.05099862511599115, 0.018548285210076662, 0.009354715643261836, 0.00516543883380202, 0.0017509739674561717, 0.0005849980608824435, 0.00038624153469000126, 0.00025246246762273877, 0.00016361226428678472, 0.0001052518333321025, 6.727478279257405e-05, 4.27584955753648e-05, 0.0, 0.0]",542.1814511028489,0.7070363744211314,1.043833792222375,1.1535802589689732
2021-02-23,49.69595061058113,"[5.0, 6.0, 16.0, 4.0, 5.0, 4.0, 5.0, 5.0, 8.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0, 13.0, 17.0, 23.0]",357.0,"[0.0, 0.13773006884684355, 0.21804662349914766, 0.22793078663785096, 0.1798650885121681, 0.10202032896285995, 0.06440701411367256, 0.028109926444316764, 0.016539916939573518, 0.009132926379122178, 0.006191735823833631, 0.004137301316593901, 0.002731628900761966, 0.001339124053818017, 0.0008678403592785383, 0.0005582820410916746, 0.00023789484618241943, 7.560058394581604e-05, 4.7810498443110826e-05, 3.0101240495722134e-05]",512.4869529173353,0.7366368950787747,1.0430025257494393,1.1526615949055308
2021-02-24,49.90627124653995,"[7.0, 5.0, 6.0, 6.0, 8.0, 5.0, 5.0, 5.0, 7.0, 6.0, 4.0, 7.0, 8.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0, 10.0, 13.0, 13.0, 13.0]",439.0,"[0.0, 0.12847683648068148, 0.20339741805848033, 0.21261752534479614, 0.18126934616042745, 0.12556653155403308, 0.08371133398163097, 0.03874939359579234, 0.013680115872295201, 0.006744478674140657, 0.002743481890879261, 0.0018331872615583473, 0.0012103511252847406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",481.115329215324,0.7896913798121141,1.0429138155064743,1.1525635578561315
2021-02-25,50.01820958024484,"[4.0, 7.0, 6.0, 5.0, 5.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 8.0, 9.0, 15.0, 11.0, 11.0, 11.0, 11.0, 12.0, 21.0]",395.0,"[0.0, 0.13135954816272022, 0.2079611676743254, 0.21738815202667103, 0.17894567791363092, 0.12324858526312493, 0.07391830411320256, 0.031129086162418697, 0.015985216937805767, 0.009654132010839254, 0.006545091084515875, 0.0018743195814302919, 0.00082500566530554, 0.0005392557437742799, 0.0003494731478280836, 0.00011240810604751738, 7.18489234730017e-05, 4.566572716982712e-05, 2.8879422139402325e-05, 1.8182333577425664e-05]",435.1944146310146,0.7723614437882039,1.043591836563572,1.1533128646063642
2021-02-26,50.1128748066541,"[6.0, 5.0, 4.0, 6.0, 6.0, 6.0, 5.0, 6.0, 7.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 9.0, 7.0, 7.0, 8.0, 8.0, 8.0, 10.0, 9.0, 13.0, 10.0, 10.0, 10.0, 12.0, 14.0]",387.0,"[0.0, 0.13507343204246716, 0.21384078311942648, 0.22353429339783143, 0.19117397223259042, 0.1152119551311522, 0.0581880736565538, 0.031744649494529764, 0.01681073339910487, 0.009024618186800525, 0.002622131774513163, 0.0017521014383748532, 0.0007712097910998626, 0.0002520463355554916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",409.767091490689,0.7511251379355383,1.0447525623083058,1.154595626589334
2021-02-27,50.28527184692048,"[8.0, 6.0, 6.0, 6.0, 6.0, 6.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 7.0, 5.0, 1.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 11.0, 13.0, 13.0, 14.0, 16.0]",415.0,"[0.0, 0.13825370565997636, 0.21887561632547398, 0.22879735812604662, 0.19025911266902315, 0.11118604646540035, 0.052645105172231026, 0.030635380414373983, 0.014420717847689089, 0.006220904616984663, 0.004217508865689355, 0.002254502514864642, 0.001488522047389781, 0.00048647791011975254, 0.00015763482221669217, 0.0001014065425205842, 0.0, 0.0, 0.0, 0.0]",398.863284805395,0.7134622425268637,1.0458435118437153,1.1558012762406067
2021-02-28,50.57787403141943,"[5.0, 7.0, 8.0, 8.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.0, 11.0, 9.0, 9.0, 11.0, 11.0, 11.0, 12.0, 14.0, 14.0]",355.0,"[0.0, 0.12966784131391054, 0.20528295100441638, 0.2145885304477505, 0.184752208217946, 0.123109684238435, 0.08229287732096308, 0.03392073132586437, 0.01267983657685165, 0.006807001280694094, 0.004614857487398914, 0.001321558041354866, 0.000581700624562571, 0.00038022211985208533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",396.8656535670608,0.78243802970938,1.0462466837489293,1.1562468367831866
2021-03-01,50.95335032836577,"[13.0, 5.0, 6.0, 4.0, 4.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 6.0, 6.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 8.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0, 12.0]",355.0,"[0.0, 0.13430399829476358, 0.21262265818782836, 0.22226095025026638, 0.18513483742289796, 0.11813552490470308, 0.07292343613766179, 0.03616687586016826, 0.011917156360069944, 0.0035251897430049954, 0.0015932858546830009, 0.0010646293465745801, 0.000351457637378059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",397.64647951043645,0.7554283681983313,1.0455461334943037,1.155472632163473
2021-03-02,51.324826797722466,"[4.0, 6.0, 6.0, 4.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 6.0, 15.0, 7.0, 7.0, 9.0, 8.0, 9.0, 8.0, 10.0, 10.0, 10.0, 11.0, 11.0, 12.0, 13.0, 14.0, 19.0]",344.0,"[0.0, 0.1310415970806945, 0.2074578051155605, 0.21686197178988428, 0.18215565949869095, 0.13173242836749055, 0.06653177820026096, 0.028230672112881987, 0.017085562813582457, 0.009827310744943632, 0.004663749232815209, 0.002225931973818266, 0.001175726812340157, 0.0005763755298841321, 0.00024901947184945866, 8.0097161608882e-05, 5.11964398048704e-05, 3.253942493758028e-05, 2.057822895168262e-05, 0.0]",396.10275835110616,0.7742354529748915,1.0437188011317469,1.1534531779594348
2021-03-03,51.62168590420969,"[7.0, 5.0, 11.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 5.0, 6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0, 11.0, 12.0, 12.0, 12.0]",444.0,"[0.0, 0.13778015377507624, 0.21812591518600133, 0.22801367265675998, 0.1889109838498884, 0.13221075926256085, 0.044515573575683885, 0.02428558279053586, 0.013337023658941544, 0.0065753296597734845, 0.004457793977295637, 0.0017872116074826743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",384.6793655551634,0.7363691177174299,1.0411099863908235,1.1505700779804342
2021-03-04,51.84286479406868,"[5.0, 6.0, 6.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 9.0, 11.0, 11.0, 14.0]",424.0,"[0.0, 0.14086912346873096, 0.22301620107224152, 0.2331256376624417, 0.20560733456476643, 0.10590623374105936, 0.04813937711879016, 0.02334449591151244, 0.013186494214845804, 0.0034130862392313453, 0.0023139273722376746, 0.0005153866937071716, 0.0003402810382584598, 0.00022242090217694622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",373.32860632777147,0.7202220598529199,1.038216519350618,1.1473723979642967
2021-03-05,52.05480297825504,"[5.0, 6.0, 8.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 10.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 16.0]",398.0,"[0.0, 0.13134798287186847, 0.20794285814583152, 0.2173690125180393, 0.19171063178183312, 0.11938655489572787, 0.0612689888912204, 0.040322765714436465, 0.016483303599560455, 0.0072399615239523, 0.0035059900901540627, 0.0018741545606806675, 0.0009280496579830078, 0.0004044061995539951, 0.00013104089218425081, 8.429865697409585e-05, 0.0, 0.0, 0.0, 0.0]",376.7989702997479,0.7724294508070009,1.035435272347303,1.1442987365612587
2021-03-06,52.33710769216407,"[7.0, 6.0, 8.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 7.0, 7.0, 8.0, 8.0, 8.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 10.0, 12.0, 8.0, 9.0, 9.0, 8.0, 10.0, 10.0, 12.0, 12.0, 16.0, 19.0]",418.0,"[0.0, 0.12629333070645304, 0.19994061254427678, 0.20900402109757465, 0.18433304943239956, 0.13089584706299376, 0.08089685862322117, 0.03986250174712085, 0.014743235502900081, 0.007400767319997012, 0.0031358785123240464, 0.0020953856344736402, 0.0005533864245673907, 0.00036171485909028194, 0.00023441499118344986, 0.00015079925511781816, 4.8193873741479366e-05, 3.063105448423982e-05, 1.937135808076837e-05, 0.0]",386.680303064356,0.803344481508244,1.032960120545862,1.141563352559161
2021-03-07,52.71686628374206,"[10.0, 5.0, 4.0, 11.0, 5.0, 6.0, 6.0, 3.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 7.0, 8.0, 8.0, 9.0, 10.0, 10.0, 13.0]",416.0,"[0.0, 0.13288389132694325, 0.21037442342011645, 0.21176595735580137, 0.17958554319623882, 0.13275983963043791, 0.06996592144418569, 0.03817008388895719, 0.013475595925528574, 0.007750922230562345, 0.002101918305284053, 0.0007022480948194117, 0.0004636551811249247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",395.30033432939877,0.763501499400729,1.0308457693825863,1.139226703007617
2021-03-08,53.14339390080417,"[7.0, -3.0, 10.0, 5.0, 9.0, 6.0, 6.0, 4.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 7.0, 6.0, 6.0, 7.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 8.0, 9.0, 9.0, 10.0, 11.0, 10.0, 12.0]",346.0,"[0.0, 0.1353461913118087, 0.2142726005011062, 0.22398568527866256, 0.19260761144835786, 0.1269890680445169, 0.06313400564393634, 0.02405536927099564, 0.012352765330455632, 0.005328817586502736, 0.0014450847134582915, 0.0004828008701991856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",404.95078857306385,0.7313282118480705,1.0291210413986118,1.1373206407884888
2021-03-09,53.52367426898516,"[6.0, 9.0, 5.0, 6.0, 7.0, 6.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 10.0, 9.0, 9.0, 12.0, 10.0, 11.0, 14.0, 16.0]",446.0,"[0.0, 0.13764677167637113, 0.21791475202822913, 0.22779293736681344, 0.19155973251222447, 0.10887442697782893, 0.06541591384199329, 0.02482630666579283, 0.014607830830934582, 0.006049557746798308, 0.0027342286480288446, 0.0013702532020763505, 0.0006031344205204253, 0.00039423208131929326, 0.00012774414368698774, 8.217785738193583e-05, 0.0, 0.0, 0.0, 0.0]",409.6668546480281,0.7370826721084744,1.0278237058731872,1.135886906162785
2021-03-10,53.79280129754207,"[6.0, 5.0, 6.0, 8.0, 5.0, 6.0, 7.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 6.0, 7.0, 6.0, 7.0, 8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 8.0, 10.0, 11.0, 11.0, 19.0]",470.0,"[0.0, 0.13223270687638758, 0.20934350423226136, 0.21883315059620784, 0.1930019420414233, 0.13354523333393253, 0.0620080380991975, 0.030861216054456214, 0.011733365080484339, 0.0046277637587264836, 0.002353070318839566, 0.0005241050977820568, 0.00034603731335593896, 0.00022618342713840922, 0.000146581719677872, 9.429607735289134e-05, 6.0272091433229614e-05, 3.83077261328624e-05, 2.4226155209951857e-05, 0.0]",403.26044514630814,0.7672613884337083,1.0269374700923184,1.1349074934351844
2021-03-11,53.96603299083462,"[10.0, 7.0, 9.0, 5.0, 7.0, 4.0, 5.0, 6.0, 5.0, 6.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 6.0, 9.0, 7.0, 7.0, 8.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 9.0, 9.0, 10.0, 15.0, 11.0, 11.0, 12.0, 28.0]",465.0,"[0.0, 0.13060467150048677, 0.20676608871490554, 0.2161388995367971, 0.1856092557711181, 0.1249588783595196, 0.07328993871336063, 0.03109828543530473, 0.017252655722074208, 0.007577884060640828, 0.0036696308858889743, 0.0014712225257248015, 0.0006475773558967262, 0.0004232817099215205, 0.00027431435509427934, 8.823326572994054e-05, 5.639686834082668e-05, 3.584471246604827e-05, 2.2668522914849788e-05, 1.4271983814488003e-05]",403.0652755933896,0.7768255844810771,1.0263309189793537,1.134237170827136
